<<<<<<< HEAD
time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg],u0
559.5000000000587,310865.8340330556,2641.769762428014,29.82696520507679,-122.61191798735247,1.8094451073406466,-8.544297458577187e-08,4.951017126852722,-3.1415720195120755,368643.5405244508,24362.1714741216,-0.85
559.6000000000587,310868.79631133174,2629.59250025393,29.62278276180831,-121.77262174083829,1.8094450976590248,-9.681621779960531e-08,4.951017029406499,-3.1415719317474737,368547.60343401827,24266.234383689094,-0.85
559.7000000000587,310871.73815713316,2617.4992262004553,29.41845801424787,-120.93274053474792,1.8094450868208143,-1.0838210575986379e-07,4.951016930566417,-3.1415718437456026,368451.66634358576,24170.29729325659,-0.85
559.8000000000587,310874.6595562507,2605.4899986764444,29.21399117562452,-120.09227524010944,1.809445074806444,-1.201437039487733e-07,4.951016830312324,-3.14157175550588,368355.72925315326,24074.360202824086,-0.85
559.9000000000588,310877.5604944975,2593.5648760002664,29.009382467429106,-119.25122676177996,1.809445061596031,-1.3210412934017404e-07,4.951016728623719,-3.141571667027688,368259.79216272075,23978.42311239158,-0.85
560.0000000000588,310880.44095770945,2581.723916396309,28.804632119690655,-118.40959603957569,1.8094450471693753,-1.4426655715637283e-07,4.951016625479747,-3.141571578310372,368163.85507228825,23882.486021959077,-0.85
560.1000000000588,310883.30093174655,2569.96717799139,28.5997403712017,-117.56738404919001,1.8094450315059523,-1.566342307591324e-07,4.951016520859209,-3.141571489353257,368067.91798185575,23786.548931526573,-0.85
560.2000000000588,310886.1404025103,2558.2947187421837,28.394707637352532,-116.72459249206221,1.8094450145849066,-1.692104563932621e-07,4.951016414740664,-3.1415714001557573,367971.98089142324,23690.61184109407,-0.85
560.3000000000588,310888.9593562065,2546.70659535463,28.189536962478797,-115.88123387553934,1.809444996385049,-1.81998575641326e-07,4.951016307104252,-3.141571310719203,367876.04380099074,23594.674750661565,-0.85
560.4000000000589,310891.7577790603,2535.202864456682,27.984228537742762,-115.0373089794788,1.809444976884905,-1.950014387443659e-07,4.951016197926918,-3.1415712210420126,367780.10671055823,23498.73766022906,-0.85
560.5000000000589,310894.5356573167,2523.783582594409,27.778782563911857,-114.19281862273152,1.8094449560626567,-2.0822248388479278e-07,4.951016087185871,-3.1415711311232144,367684.16962012573,23402.800569796556,-0.85
560.6000000000589,310897.2929772418,2512.448806228088,27.573199251308885,-113.34776366321094,1.8094449338961254,-2.2166531214435529e-07,4.951015974858039,-3.1415710409619133,367588.2325296932,23306.863479364052,-0.85
560.7000000000589,310900.0297251238,2501.1985917283055,27.367478819784374,-112.5021449978253,1.8094449103627641,-2.3533361366946557e-07,4.951015860919963,-3.141570950557199,367492.2954392607,23210.926388931548,-0.85
560.800000000059,310902.74588727363,2490.032995372076,27.16162149867039,-111.65596356229501,1.8094448854396488,-2.4923115373571e-07,4.951015745347767,-3.141570859908118,367396.3583488282,23114.989298499044,-0.85
560.900000000059,310905.4414500263,2478.952073338989,26.9556275267135,-110.80922033087275,1.809444859103471,-2.63361776619736e-07,4.951015628117149,-3.1415707690136783,367300.4212583957,23019.05220806654,-0.85
561.000000000059,310908.1163997415,2467.9558817073907,26.749497151986954,-109.96191631598246,1.809444831330531,-2.7772940255716365e-07,4.951015509203367,-3.1415706778728367,367204.4841679632,22923.115117634035,-0.85
561.100000000059,310910.77072280465,2457.0444764506115,26.543230631788077,-109.11405256779236,1.8094448020967275,-2.9233803290210204e-07,4.951015388581228,-3.1415705864845,367108.5470775307,22827.17802720153,-0.85
561.200000000059,310913.4044056279,2446.2179134332378,26.33682823252232,-108.26563017373515,1.8094447713775523,-3.0719175194065967e-07,4.951015266225076,-3.1415704948475236,367012.6099870982,22731.240936769027,-0.85
561.3000000000591,310916.01743465086,2435.476248407439,26.1302902295773,-107.41665025798784,1.8094447391480795,-3.2229472760255584e-07,4.951015142108783,-3.1415704029607037,366916.6728966657,22635.303846336523,-0.85
561.4000000000591,310918.60979634157,2424.8195370093467,25.923616907190173,-106.56711398092152,1.8094447053829579,-3.3765121593716056e-07,4.951015016205737,-3.1415703108227793,366820.7358062332,22539.36675590402,-0.85
561.5000000000591,310921.1814771974,2414.247834755494,25.7168085583093,-105.71702253853041,1.8094446700564017,-3.532655617313425e-07,4.951014888488824,-3.141570218432422,366724.7987158007,22443.429665471514,-0.85
561.6000000000591,310923.7324637458,2403.761197039309,25.50986548445329,-104.86637716184794,1.8094446331421816,-3.6914220206182046e-07,4.951014758930417,-3.1415701257882356,366628.8616253682,22347.49257503901,-0.85
561.7000000000592,310926.26274254534,2393.3596791276736,25.30278799556862,-104.01517911635655,1.8094445946136146,-3.852856706050545e-07,4.951014627502372,-3.1415700328887572,366532.9245349357,22251.555484606506,-0.85
561.8000000000592,310928.77230018633,2383.0433361575338,25.095576409886156,-103.16342970139681,1.8094445544435551,-4.017005960149537e-07,4.951014494175997,-3.1415699397324417,366436.9874445032,22155.618394174002,-0.85
561.9000000000592,310931.26112329174,2372.8122231325756,24.888231053779815,-102.31113024958005,1.8094445126043843,-4.183917083677903e-07,4.95101435892205,-3.141569846317666,366341.05035407067,22059.681303741498,-0.85
562.0000000000592,310933.7291985179,2362.6663949199547,24.680752261626274,-101.45828212620854,1.8094444690680003,-4.353638404302998e-07,4.9510142217107225,-3.141569752642722,366245.11326363817,21963.744213308993,-0.85
562.1000000000593,310936.1765125555,2352.605906247084,24.473140375667086,-100.60488672870582,1.8094444238058074,-4.526219286867944e-07,4.951014082511614,-3.141569658705807,366149.17617320566,21867.80712287649,-0.85
562.2000000000593,310938.6030521301,2342.6308116984783,24.265395745874738,-99.75094548605944,1.8094443767887054,-4.7017101987785327e-07,4.951013941293725,-3.14156956450502,366053.23908277316,21771.870032443985,-0.85
562.3000000000593,310941.00880400307,2332.7411657126504,24.05751872982137,-98.89645985827788,1.8094443279870782,-4.880162726641715e-07,4.951013798025442,-3.1415694700383634,365957.30199234065,21675.93294201148,-0.85
562.4000000000593,310943.3937549723,2322.937022579064,23.849509692551127,-98.04143133586287,1.8094442773707824,-5.061629584244422e-07,4.951013652674507,-3.1415693753037246,365861.36490190815,21579.995851578977,-0.85
562.5000000000593,310945.75789187296,2313.218436435134,23.64136900645706,-97.18586143929774,1.8094442249091358,-5.246164662291974e-07,4.951013505208008,-3.1415692802988726,365765.42781147565,21484.058761146473,-0.85
562.6000000000594,310948.10120157804,2303.585461263279,23.43309705116198,-96.32975171855239,1.8094441705709052,-5.433823068552799e-07,4.951013355592364,-3.141569185021459,365669.49072104314,21388.12167071397,-0.85
562.7000000000594,310950.42367099936,2294.038150888018,23.22469421340276,-95.47310375260521,1.8094441143242939,-5.624661127891636e-07,4.951013203793288,-3.1415690894689936,365573.55363061064,21292.184580281464,-0.85
562.8000000000594,310952.7252870881,2284.57655897312,23.016160886919955,-94.61591914898169,1.8094440561369294,-5.818736458996507e-07,4.951013049775782,-3.141568993638853,365477.61654017813,21196.24748984896,-0.85
562.9000000000594,310955.0060368353,2275.200739018789,22.80749747235023,-93.7581995433099,1.8094439959758497,-6.016107969143734e-07,4.951012893504109,-3.1415688975282596,365381.6794497456,21100.310399416456,-0.85
563.0000000000595,310957.26590727305,2265.9107443589,22.598704377123745,-92.89994659889216,1.8094439338074906,-6.216835911832673e-07,4.951012734941768,-3.1415688011342775,365285.7423593131,21004.37330898395,-0.85
563.1000000000595,310959.50488547457,2256.7066281582706,22.38978201536495,-92.04116200629275,1.8094438695976713,-6.420981913461842e-07,4.95101257405147,-3.1415687044537988,365189.8052688806,20908.436218551447,-0.85
563.2000000000595,310961.7229585553,2247.5884434099767,22.180730807797307,-91.18184748294117,1.8094438033115812,-6.628609007976649e-07,4.951012410795116,-3.1415686074835345,365093.8681784481,20812.499128118943,-0.85
563.3000000000595,310963.9201136735,2238.5562429327015,21.971551181651694,-90.32200477275012,1.8094437349137644,-6.839781675422494e-07,4.951012245133764,-3.14156851022,364997.9310880156,20716.56203768644,-0.85
563.4000000000595,310966.09633803053,2229.6100793681267,21.762243570578462,-89.461635645748,1.8094436643681056,-7.054565889814604e-07,4.951012077027609,-3.1415684126595034,364901.9939975831,20620.624947253935,-0.85
563.5000000000596,310968.251618872,2220.750005178354,21.552808414562506,-88.60074189772499,1.809443591637814,-7.273029145713249e-07,4.951011906435948,-3.1415683147981337,364806.0569071506,20524.68785682143,-0.85
563.6000000000596,310970.385943488,2211.9760726433647,21.343246159841687,-87.73932534989217,1.809443516685409,-7.495240495468998e-07,4.951011733317149,-3.1415682166317396,364710.1198167181,20428.750766388926,-0.85
563.7000000000596,310972.4992992139,2203.2883338585093,21.13355725882854,-86.87738784855317,1.809443439472703,-7.721270602002293e-07,4.951011557628622,-3.1415681181559187,364614.1827262856,20332.813675956422,-0.85
563.8000000000596,310974.59167343087,2194.6868407320308,20.92374217003455,-86.01493126478744,1.8094433599607853,-7.951191772458433e-07,4.951011379326782,-3.1415680193659963,364518.2456358531,20236.876585523918,-0.85
563.9000000000597,310976.66305356665,2186.1716449826163,20.713801357997312,-85.15195749414468,1.8094432781100054,-8.185078000749262e-07,4.951011198367016,-3.1415679202570113,364422.3085454206,20140.939495091414,-0.85
564.0000000000597,310978.71342709597,2177.7427981369815,20.50373529321015,-84.28846845634983,1.8094431938799553,-8.423005006199445e-07,4.951011014703641,-3.1415678208236857,364326.3714549881,20045.00240465891,-0.85
564.1000000000597,310980.7427815412,2169.40035152748,20.293544452054558,-83.42446609501779,1.8094431072294523,-8.665050294666826e-07,4.951010828289869,-3.1415677210604165,364230.4343645556,19949.065314226405,-0.85
564.2000000000597,310982.75110447285,2161.144356289742,20.083229316734226,-82.55995237737758,1.8094430181165206,-8.911293176760024e-07,4.951010639077758,-3.1415676209612373,364134.4972741231,19853.1282237939,-0.85
564.3000000000598,310984.7383835104,2152.9748633603417,19.87279037521209,-81.69492929400509,1.8094429264983722,-9.161814843075529e-07,4.951010447018177,-3.1415675205198053,364038.56018369057,19757.191133361397,-0.85
564.4000000000598,310986.7046063225,2144.8919234744853,19.662228121148484,-80.8293988585641,1.8094428323313885,-9.416698381012021e-07,4.951010252060751,-3.1415674197293626,363942.62309325807,19661.254042928893,-0.85
564.5000000000598,310988.6497606279,2136.89558716373,19.451543053841977,-79.96336310755488,1.8094427355711,-9.676028843131838e-07,4.951010054153815,-3.141567318582715,363846.68600282556,19565.31695249639,-0.85
564.6000000000598,310990.5738341957,2128.985904753723,19.24073567817142,-79.09682410007004,1.8094426361721672,-9.93989327919444e-07,4.951009853244357,-3.1415672170721898,363750.74891239306,19469.379862063885,-0.85
564.7000000000598,310992.4768148461,2121.162926361967,19.02980650454014,-78.22978391755701,1.809442534088359,-1.0208380801492198e-06,4.951009649277969,-3.14156711518961,363654.81182196055,19373.44277163138,-0.85
564.8000000000599,310994.35869045096,2113.4267018956084,18.8187560488212,-77.36224466358699,1.8094424292725328,-1.0481582616043384e-06,4.95100944219878,-3.141567012926247,363558.87473152805,19277.505681198876,-0.85
564.9000000000599,310996.2194489342,2105.7772810492456,18.607584832304603,-76.49420846362966,1.809442321676612,-1.0759592086508457e-06,4.951009231949397,-3.1415669102727843,363462.93764109554,19181.568590766372,-0.85
565.0000000000599,310998.0590782724,2098.2147133027624,18.396293381645556,-75.62567746483364,1.8094422112515642,-1.1042504776046646e-06,4.951009018470837,-3.141566807219273,363367.00055066304,19085.631500333868,-0.85
565.1000000000599,310999.87756649527,2090.7390479191813,18.18488222881407,-74.7566538358122,1.8094420979473793,-1.1330418492186189e-06,4.951008801702454,-3.1415667037550743,363271.06346023054,18989.694409901364,-0.85
565.20000000006,311001.6749016864,2083.350333942538,17.973351911046098,-73.88713976643398,1.8094419817130458,-1.1623433347331307e-06,4.95100858158186,-3.1415665998688143,363175.12636979803,18893.75731946886,-0.85
565.30000000006,311003.45107198344,2076.048620195776,17.761702970795632,-73.01713746761861,1.8094418624965278,-1.1921651807169286e-06,4.951008358044847,-3.141566495548319,363079.1892793655,18797.820229036355,-0.85
565.40000000006,311005.206065579,2068.8339552786624,17.549935955688003,-72.14664917113703,1.8094417402447405,-1.2225178739307927e-06,4.951008131025299,-3.141566390780558,362983.252188933,18701.88313860385,-0.85
565.50000000006,311006.93987072085,2061.706387565721,17.338051418474166,-71.27567712941622,1.809441614903526,-1.2534121454080175e-06,4.951007900455092,-3.1415662855515665,362887.3150985005,18605.946048171347,-0.85
565.60000000006,311008.65247571253,2054.6659652041863,17.126049916986414,-70.40422361534851,1.8094414864176283,-1.2848589765161072e-06,4.951007666263998,-3.14156617984637,362791.378008068,18510.008957738843,-0.85
565.7000000000601,311010.34386891394,2047.7127361119758,16.913932014095007,-69.5322909221052,1.8094413547306678,-1.316869603964355e-06,4.951007428379576,-3.1415660736489084,362695.4409176355,18414.07186730634,-0.85
565.8000000000601,311012.0140387417,2040.8467479756803,16.701698277665685,-68.65988136295462,1.8094412197851155,-1.3494555234460159e-06,4.95100718672705,-3.141565966941935,362599.503827203,18318.134776873834,-0.85
565.9000000000601,311013.66297366977,2034.0680482485718,16.48934928051865,-67.78699727108453,1.809441081522266,-1.3826284956801366e-06,4.95100694122919,-3.1415658597069243,362503.5667367705,18222.19768644133,-0.85
566.0000000000601,311015.2906622298,2027.376684148629,16.276885600388187,-66.91364099942892,1.8094409398822109,-1.4164005495916662e-06,4.951006691806169,-3.1415657519239586,362407.629646338,18126.260596008826,-0.85
566.1000000000602,311016.8970930118,2020.772702656579,16.064307819883744,-66.03981492049934,1.809440794803812,-1.450783987559703e-06,4.951006438375422,-3.1415656435716097,362311.6925559055,18030.32350557632,-0.85
566.2000000000602,311018.4822546645,2014.256150513957,15.851616526451835,-65.1655214262206,1.809440646224673,-1.4857913890164937e-06,4.951006180851477,-3.141565534626804,362215.755465473,17934.386415143817,-0.85
566.3000000000602,311020.0461358957,2007.8270742211798,15.638812312339166,-64.29076292777118,1.8094404940811115,-1.5214356143878356e-06,4.951005919145793,-3.141565425064681,362119.8183750405,17838.449324711313,-0.85
566.4000000000602,311021.58872547315,2001.485520035637,15.425895774556865,-63.41554185542812,1.8094403383081306,-1.557729808904456e-06,4.951005653166565,-3.1415653148584344,362023.881284608,17742.51223427881,-0.85
566.5000000000603,311023.11001222464,1995.2315339697952,15.212867514845637,-62.539860658416515,1.8094401788393901,-1.5946874049299295e-06,4.9510053828185185,-3.1415652039791286,361927.9441941755,17646.575143846305,-0.85
566.6000000000603,311024.6099850386,1989.0651617893188,14.99972813964226,-61.66372180476366,1.8094400156071775,-1.6323221256904137e-06,4.951005108002694,-3.141565092395517,361832.007103743,17550.6380534138,-0.85
